wav,text,duration,speaker,language,Vulnerable_vs._Emotionally_Detached_best,High-Pitched_vs._Low-Pitched_best,Pain_best,Astonishment_Surprise_best,Confusion_best,Triumph_best,Sexual_Lust_best,Contemplation_best,Impatience_and_Irritability_best,Helplessness_best,Sourness_best,Arousal_best,Confident_vs._Hesitant_best,Soft_vs._Harsh_best,Warm_vs._Cold_best,Interest_best,Fear_best,Background_Noise_best,Elation_best,Infatuation_best,Embarrassment_best,Disappointment_best,Disgust_best,Jealousy_&_Envy_best,Contentment_best,Relief_best,Recording_Quality_best,Amusement_best,Pride_best,Age_best,Emotional_Numbness_best,Submissive_vs._Dominant_best,Awe_best,Hope_Enthusiasm_Optimism_best,Teasing_best,Bitterness_best,Longing_best,Pleasure_Ecstasy_best,Contempt_best,Thankfulness_Gratitude_best,Valence_best,Intoxication_Altered_States_of_Consciousness_best,Shame_best,Sadness_best,Serious_vs._Humorous_best,Doubt_best,Affection_best,Gender_best,Authenticity_best,Distress_best,Fatigue_Exhaustion_best,Monotone_vs._Expressive_best,Anger_best,Concentration_best,Malevolence_Malice_best
./data/emilia_xyz/worker_3_EN_B00000_S00423_W000000.wav," And thanks to Azdin once again for his review of Bleak Sword DX. Check out links to his channel in the top-in comment in the description. Bleak Sword DX for the Nintendo Switch is a captivating action game that immerses players in a dark and brutal pixelated diorama. With its unique art style, challenging gameplay and gripping atmosphere, is the gameplay blindingly good or",20.476,EN_B00000_S00423,en,0.93359375,1.2890625,0.7578125,0.0035552978515625,-0.0026702880859375,0.921875,0.21484375,0.60546875,-0.0067138671875,0.00099945068359375,-0.01171875,1.53125,1.328125,0.474609375,0.08984375,0.462890625,0.00872802734375,1.09375,0.012451171875,-0.0267333984375,-0.04541015625,3.123283386230469e-05,0.007293701171875,0.07666015625,0.76953125,0.052734375,1.828125,-0.00063323974609375,1.46875,0.62890625,2.0,-0.12890625,-9.655952453613281e-06,-0.00057220458984375,0.0250244140625,0.0185546875,0.84765625,1.0234375,-0.003814697265625,2.140625,0.0016021728515625,-0.03955078125,0.010009765625,0.8046875,0.57421875,0.0054931640625,1.015625,-0.0062255859375,2.078125,0.6015625,0.17578125,1.8125,0.0020294189453125,6.020069122314453e-06,0.06591796875
./data/emilia_xyz/worker_3_EN_B00000_S00703_W000017.wav," I just, I just really want one of those hats, if I'm, if I'm honest. Can, can we? Can I get a hat, you reckon, now? Please? Come on, I've talked about Arby's quite a lot. They should probably give me a hat. No? So that's a, that's a maybe? Uh, I'll take that as a maybe. Uhm, alright, so look. Normally, normally this part of the, part of the vlog is where we get to the comments.",27.623,EN_B00000_S00703,en,0.91796875,1.2734375,0.890625,0.0034027099609375,-0.002227783203125,1.171875,0.271484375,0.482421875,-0.00238037109375,0.0020294189453125,-0.011474609375,1.65625,1.390625,0.40625,0.09375,0.5859375,0.0128173828125,1.1328125,0.01239013671875,-0.001678466796875,-0.041015625,3.0994415283203125e-05,0.007354736328125,0.0810546875,0.80078125,0.053955078125,1.796875,-0.0006103515625,1.390625,0.671875,2.015625,-0.1259765625,-1.0311603546142578e-05,-0.000568389892578125,2.2172927856445312e-05,0.017333984375,0.9609375,1.15625,-0.003875732421875,2.109375,0.004150390625,0.00787353515625,0.00927734375,0.78125,0.73046875,0.005218505859375,1.15625,-0.0062255859375,2.125,0.59765625,0.326171875,1.7890625,0.001922607421875,6.020069122314453e-06,0.06884765625
./data/emilia_xyz/worker_3_EN_B00000_S00973_W000052.wav," Actually, do you know who would be good to, to call Scooter? Because, I mean, his kids, I wonder if the kids have been to, Fortnite's the one that the kids all play, yeah? Uhm, let me- I mean, his older kids pay to make enough money. But I think he, let's, let's call Scooter, because I'm curious to see if he knows about this stuff. He's probably still in bed. He could be in bed.",22.733,EN_B00000_S00973,en,0.890625,1.4140625,0.796875,0.003570556640625,0.0189208984375,-0.0078125,0.12109375,0.71484375,-0.01177978515625,0.44921875,-0.013427734375,1.234375,1.1796875,0.4609375,0.09814453125,1.4296875,-0.00171661376953125,0.80859375,0.012451171875,0.0240478515625,-0.050048828125,0.921875,0.0072021484375,0.0751953125,0.7109375,0.04248046875,1.890625,-0.000675201416015625,0.1396484375,1.5859375,1.25,-0.057373046875,-9.715557098388672e-06,-0.00040435791015625,0.140625,0.01507568359375,1.015625,0.451171875,-0.0035247802734375,1.796875,0.0027008056640625,0.0150146484375,0.0196533203125,1.21875,0.53125,0.00689697265625,0.91796875,-0.396484375,2.140625,0.83203125,0.083984375,1.6875,0.212890625,0.2431640625,0.2490234375
./data/emilia_xyz/worker_3_EN_B00000_S00663_W000014.wav," I don't wanna touch any of these ducks, I know how dirty they are, I guess. Okay, yeah! Welcome to hell. Okay. Oh yeah! Yeah! I did it! Okay! Good! Great! This was an experience! Glad I did this. Cool!",23.497,EN_B00000_S00663,en,1.1796875,2.234375,0.017333984375,1.0546875,1.4921875,0.478515625,0.392578125,0.0203857421875,0.578125,-0.00311279296875,0.0120849609375,3.1875,1.28125,0.181640625,-0.0133056640625,2.09375,-0.01409912109375,1.046875,1.90625,-0.0174560546875,0.443359375,0.396484375,0.7109375,0.09130859375,0.8125,0.06982421875,2.234375,1.9609375,0.072265625,2.9375,0.005218505859375,0.890625,-9.119510650634766e-06,1.609375,1.3046875,-0.004180908203125,-0.0030670166015625,1.1640625,-0.0004024505615234375,1.0234375,0.9921875,1.625,0.26953125,-6.973743438720703e-06,1.3984375,0.94921875,0.007232666015625,-1.3046875,2.796875,2.0742416381835938e-05,0.034423828125,2.375,0.39453125,0.1083984375,0.51953125
./data/emilia_xyz/worker_3_EN_B00000_S00973_W000082.wav," At top line, Google could easily put a case where it's like, it's going to affect your search results, blah, blah, blah. And it's like, that's bad. But we don't, we don't fucking know the internet like, and then it's from the new site. It could be around the, um, you know, having access to the information and the, uh, making sure that",20.412,EN_B00000_S00973,en,2.609375,2.046875,-0.0032958984375,0.00274658203125,0.37890625,-0.0101318359375,-0.0286865234375,1.046875,0.57421875,-0.0042724609375,-0.0128173828125,1.6640625,0.94140625,0.154296875,0.11376953125,2.640625,-0.0179443359375,0.76953125,0.032470703125,-0.022216796875,0.052001953125,3.241002559661865e-07,0.006500244140625,0.056396484375,0.462890625,0.025390625,2.28125,-0.001556396484375,0.0018463134765625,3.0625,0.00151824951171875,0.48046875,-1.4185905456542969e-05,0.466796875,0.08056640625,0.0169677734375,0.0869140625,-0.0022430419921875,-0.00034332275390625,0.01153564453125,0.004608154296875,0.1162109375,0.0191650390625,-4.827976226806641e-06,1.0,0.54296875,0.00726318359375,-0.9609375,2.671875,2.0742416381835938e-05,0.01336669921875,2.15625,-8.106231689453125e-05,1.8984375,0.0296630859375
./data/emilia_xyz/worker_3_EN_B00000_S00163_W000004.wav," Ah, why am I jump- I'm jumpin- why am I- I'm jumping high? That- that's- that's not the way that this is supposed to go. Ah, come on! Don't jump! Stop yumpin'! Ahhhh! Tug and roll! Did I do it? I did it! I don't know how I did it, but I did it! Oooookay. Okay! Yeah!",21.698,EN_B00000_S00163,en,0.54296875,2.015625,0.006195068359375,1.515625,1.5625,0.0341796875,0.12353515625,0.04296875,2.484375,0.91015625,0.64453125,3.296875,1.859375,-0.008056640625,-0.14453125,2.53125,1.109375,0.8515625,0.953125,-0.02001953125,0.71875,1.5703125,0.00799560546875,0.0869140625,5.030632019042969e-05,0.02099609375,2.078125,1.1171875,0.00180816650390625,2.828125,0.0027923583984375,0.99609375,-2.9653310775756836e-06,1.8203125,1.09375,0.43359375,-0.013427734375,0.671875,-0.0032806396484375,0.07763671875,-1.8671875,1.8125,0.0167236328125,0.004180908203125,1.78125,1.2890625,0.00726318359375,-1.078125,2.96875,1.5859375,0.0576171875,2.828125,1.1171875,6.020069122314453e-06,0.04931640625
./data/emilia_xyz/worker_3_EN_B00000_S00413_W000006.wav," There's probably a few things, I mean, I don't know the structure in terms of how much funding you want around who's just, like who's, how prepared we're coming to it in terms of which characters we're going to do and are we doing accents and all that sort of stuff. Like I think, I think that could be workshops. Um, but yeah, I, I, I understand, like it's,",20.764,EN_B00000_S00413,en,0.8359375,1.2734375,0.55078125,0.0037078857421875,-0.0034637451171875,1.1328125,0.263671875,0.478515625,-0.01165771484375,0.00014495849609375,-0.007049560546875,1.6484375,1.21875,0.57421875,0.1513671875,0.94140625,0.00909423828125,1.1484375,1.0234375,0.1416015625,-0.042724609375,3.0279159545898438e-05,0.00732421875,0.08203125,0.87109375,0.44921875,1.75,-0.00061798095703125,1.4921875,0.68359375,1.9375,-0.1123046875,-8.285045623779297e-06,0.1865234375,2.2292137145996094e-05,0.018310546875,1.0,1.3828125,-0.0038909912109375,1.890625,-0.061279296875,0.02099609375,0.0103759765625,0.828125,0.68359375,0.005157470703125,1.15625,-0.06787109375,1.9765625,0.08056640625,0.04296875,1.8203125,-0.000690460205078125,6.020069122314453e-06,0.431640625
./data/emilia_xyz/worker_3_EN_B00000_S01033_W000003.wav," The Major League Baseball, uh, Uber, Spark, which is our email client, Blinkist, Google Home, Scrivener, which is where I'm writing my memoir, Remote for the Apple TV, YouTube Studio, Google Photos, Photos, ING, YouTube, Telstra, Voice Memo, Contacts, and then at the bottom,",21.66,EN_B00000_S01033,en,1.984375,2.234375,-0.004119873046875,0.0033111572265625,0.010986328125,-0.0157470703125,0.02783203125,0.0185546875,-0.01806640625,-0.004669189453125,0.3046875,1.4453125,0.72265625,0.48046875,0.4453125,2.140625,-0.00055694580078125,1.0234375,1.125,-0.035400390625,0.201171875,2.110004425048828e-05,1.0078125,0.1044921875,0.79296875,0.031982421875,2.5,-0.000385284423828125,0.53125,2.8125,0.73046875,0.6640625,-1.6450881958007812e-05,1.21875,2.0503997802734375e-05,0.006317138671875,0.0167236328125,0.09716796875,-0.0037841796875,0.31640625,1.0703125,0.16015625,0.00994873046875,-4.649162292480469e-06,0.9296875,0.00482177734375,0.0072021484375,-0.81640625,2.703125,2.0742416381835938e-05,0.002410888671875,1.6875,-0.00026702880859375,1.3125,0.059814453125
./data/emilia_xyz/worker_3_EN_B00000_S00123_W000009.wav," When it's on, you end up with the blurriest image in the world, and when it's off, you really do get the jaggies. I have to say though, I do think I prefer it off, definitely when you're playing in handheld, and then cranking everything else up to high sharpness. So what else is new? Well, we also get a brand new quest line on the Switch version, which is known as the Eternal Fire Shadow. If you finish the game and you head to Velen, then you can unlock that one, and you'll get lots of rewards based on the Netflix series. The next big feature addition is Online Progression.",30.0,EN_B00000_S00123,en,2.046875,2.390625,-0.002227783203125,0.2451171875,0.5703125,1.09375,0.2451171875,0.8984375,0.60546875,-0.003997802734375,0.07666015625,2.515625,1.1484375,0.8671875,0.6328125,2.953125,0.0615234375,0.9609375,1.40625,0.32421875,0.0830078125,0.890625,0.00885009765625,0.072265625,0.9765625,0.875,3.5625,1.3046875,0.7265625,2.90625,-0.0013885498046875,0.8984375,-3.546476364135742e-06,2.328125,1.59375,0.0091552734375,-0.01422119140625,1.0703125,0.7265625,1.15625,1.6015625,-0.058349609375,0.004791259765625,0.205078125,1.28125,0.48046875,0.64453125,-0.87109375,3.1875,2.0742416381835938e-05,-0.0010528564453125,2.625,0.06396484375,1.6484375,0.2490234375
./data/emilia_xyz/worker_3_EN_B00000_S00513_W000015.wav," If it's just a standard grapple, then you'll press something like up on the d-pad or up on the right analog stick and it will perform that special or finishing move. But there are others where they'll need to be running, on the ground or slumped in the corner. One of its most interesting mechanics are the ability to counter certain moves. Using the L and R bumpers and hopefully a little bit of timing, you'll be able to either counter a grapple or a melee attack. And obviously pressing the right button at the right time will do that. This can mean as you get an eye for it, you can begin to counter and improve your overall momentum.",29.382,EN_B00000_S00513,en,2.21875,2.265625,-0.002044677734375,0.005889892578125,1.0546875,-0.0147705078125,0.1513671875,0.6640625,0.74609375,-0.004302978515625,-0.00872802734375,1.9921875,1.015625,0.6328125,0.478515625,2.46875,0.0284423828125,0.470703125,0.5234375,-0.0196533203125,0.000946044921875,1.150369644165039e-05,0.00634765625,0.0859375,0.7578125,0.053955078125,3.28125,-0.0007781982421875,0.2890625,3.125,0.53515625,0.88671875,-1.0192394256591797e-05,1.359375,0.9375,0.003265380859375,-0.0096435546875,-0.0001392364501953125,0.00146484375,0.033203125,0.5546875,-0.0654296875,0.00665283203125,6.109476089477539e-07,1.234375,0.80859375,0.00677490234375,-1.125,2.984375,2.0742416381835938e-05,-0.006927490234375,1.9765625,-8.106231689453125e-05,2.265625,0.09326171875
./data/emilia_xyz/worker_3_EN_B00000_S00023_W000309.wav," When, when you, when you strike, your movement should be lighter than the opponent's and you should have some strength left in you so that you can then safely come out. And at the end of your exit should be the start of the Reparo, the counter, the response, the parry. Um, so yeah, there's a lot there. I still need to do a lot of thinking about it.",26.639,EN_B00000_S00023,en,0.8125,1.2734375,0.796875,0.0031585693359375,-0.0033721923828125,0.68359375,0.376953125,0.0311279296875,0.0027313232421875,0.00970458984375,-0.00872802734375,1.96875,1.3515625,0.5625,0.06494140625,0.44140625,0.01495361328125,1.015625,0.37109375,0.123046875,-0.05078125,3.266334533691406e-05,0.007659912109375,0.076171875,0.82421875,0.0517578125,1.8359375,-0.000629425048828125,1.15625,0.54296875,1.828125,-0.171875,-9.119510650634766e-06,-0.000560760498046875,2.2292137145996094e-05,0.01422119140625,0.796875,1.4296875,-0.003875732421875,2.078125,-0.025390625,0.1552734375,0.01483154296875,0.94921875,0.57421875,0.004730224609375,1.28125,-0.0062255859375,2.125,0.6171875,0.205078125,1.984375,0.033935546875,6.020069122314453e-06,0.71484375
./data/emilia_xyz/worker_3_EN_B00000_S00913_W000005.wav," Okay, apparently bears- I, uh, this has gotta be the dopiest looking bear just walking on his hind legs with his paws outstretched. But you know what? I'm not gonna question it, because after all- ooooh, hello. I didn't know that I was going for a dive. It's not giving me a lot of instructions, I mean I can only ponder that I need to do what bears do, which is find food, find a mate, maul someone in the woods, and then",23.932,EN_B00000_S00913,en,0.88671875,1.203125,0.7421875,0.0030059814453125,-0.00262451171875,0.7578125,0.3203125,0.03515625,0.0213623046875,0.1240234375,-0.01519775390625,1.9140625,1.3515625,0.5234375,0.07275390625,0.26953125,0.01556396484375,1.0703125,0.012451171875,-0.0096435546875,-0.03759765625,0.0830078125,0.0087890625,0.0712890625,0.7109375,0.039306640625,1.7421875,-0.000667572021484375,0.73828125,0.5546875,1.9375,-0.142578125,-9.775161743164062e-06,-0.000728607177734375,2.4437904357910156e-05,0.018798828125,1.046875,1.0625,-0.003875732421875,1.890625,-0.0057373046875,-0.06298828125,0.0126953125,1.1796875,0.427734375,0.00494384765625,1.109375,-0.0062255859375,2.109375,1.078125,0.248046875,1.734375,0.388671875,6.020069122314453e-06,0.181640625
./data/emilia_xyz/worker_3_EN_B00000_S00433_W000004.wav, And number five is taken osmotic. Osmotic laxatives work slightly different than stimulant laxatives. They're designed to help move fluid through the colon and magnesium hydroxide is one of those or magnesium citrate is the packet. Is it one of those?,23.087,EN_B00000_S00433,en,0.9765625,1.4453125,1.1953125,0.0027313232421875,-0.002532958984375,1.453125,0.3828125,0.66015625,-0.020751953125,-0.00372314453125,0.000194549560546875,1.6796875,1.15625,0.55859375,0.28125,1.375,0.016845703125,1.1484375,1.046875,0.2109375,-0.044677734375,2.944469451904297e-05,0.00909423828125,0.05908203125,0.98828125,0.28515625,2.171875,-0.00063323974609375,1.8046875,1.1484375,1.984375,0.0264892578125,-6.198883056640625e-06,0.5078125,0.32421875,0.01519775390625,1.5078125,1.65625,-0.003875732421875,2.546875,-0.0732421875,0.1787109375,0.0093994140625,1.2421875,0.6640625,0.004791259765625,1.2890625,-0.25,2.265625,2.0742416381835938e-05,0.057861328125,1.9375,-8.106231689453125e-05,6.020069122314453e-06,0.1923828125
./data/emilia_xyz/worker_3_EN_B00000_S00983_W000011.wav," You know, it's, it's fun seeing a guy who's just like so ripped and rock hard. It looks like, you know, it looks like a fucking antelope, um, on, you know, and he, and he's just got the little, he's got the little nasal, like he's a bit sniffly. Just brings him down slightly. Is he telling people, be careful out there? Okay.",20.181,EN_B00000_S00983,en,1.1171875,1.8515625,-0.006500244140625,0.80078125,0.05419921875,-0.0125732421875,0.55078125,0.007415771484375,0.5234375,-0.00445556640625,0.4296875,2.0625,1.3671875,0.75,1.1640625,2.65625,-0.0106201171875,0.85546875,0.99609375,0.76953125,0.2158203125,2.753734588623047e-05,1.09375,0.12890625,0.73828125,0.0361328125,2.4375,2.171875,0.00185394287109375,2.953125,-0.0031280517578125,0.26953125,0.55078125,0.90234375,1.171875,0.37109375,-0.0206298828125,1.0234375,1.2421875,0.049072265625,0.78515625,0.7421875,0.0224609375,-8.828938007354736e-07,2.125,0.006683349609375,1.1796875,-0.70703125,2.875,2.0742416381835938e-05,0.01904296875,2.671875,0.000705718994140625,0.62109375,0.0634765625
